"Даже если ты уже давно не студент двери университета для тебя открыты - можно прогуляться по пару, понаблюдать эту студенческую суету, сходит в ботанический сад, покормить  беочек

";5
"Основание университету в Томске в составе 4 факультетов (историко-филологического, физико-математического, юридического и медицинского) было положено постановлением Государственного совета Российской империи от 16(28) мая 1878 года. Намерение правительства нашло широкую поддержку у крупных русских промышленников, первым жертвователем выступил П. Г. Демидов (первоначальный взнос в 100 000 рублей ко дню закладки университета с приростом банковских процентов достиг 182 000 рублей), крупнейшие взносы сделали А. М. Сибиряков — 200 000 рублей, З. М. Цибульский — 140 000 рублей (ещё 18 000 рублей на стипендии студентам).  Остальные вклады были значительно меньше — 30 000 рублей от Томской городской думы, 10 000 рублей от коммерции-советника А. К. Трапезникова (жившего в Москве), 3 000 рублей от барнаульского купца Д. Н. Сухова, 2 500 рублей от московского купца В. Н. Сабашникова, по 1 000 рублей от бийского купца А. В. Соколова, от Я. А. Немчинова, от мещанина Кулакова из Кяхты; при закладке университета городскими обществами Барнаульским, Бийским, Семипалатинским и Минусинским было пожертвовано по 1 000 рублей, остальные вклады составляли сотни рублей. В дальнейшем томские купцы активно жертвовали средства на Университет, так в 1898 году, желая отметить 25-летнюю службу своего московского доверенного П. В. Верхоланцева, Кухтерины учредили в Томском университете стипендию его имени и внесли в фонд стипендии 6 000 рублей.

Проект зданий Университета был выполнен петербургским академиком архитектуры А. К. Бруни и творчески воплощён томским архитектором П. П. Нарановичем.

Недостаточное финансирование вызвало задержку открытия университета и дало аргументы противникам университета. Так, К. П. Победоносцев докладывал императору Александру III: «Мысль об учреждении университета в Сибири (возникшую в период совершенного оскудения и падения наших университетов) я с самого начала называл несчастною и фальшивою; но сначала не хотели меня и слушать, а потом хотя и соглашались со мной, но возражали: „Что же делать? Правительство зашло уже слишком далеко; им обещано; приняты значительные пожертвования на сумму до 900 т.р.; построен большой дом; все готово; нельзя идти назад“. <…> Каких профессоров достанут в Сибири, когда и для здешних университетов не знают, где достать серьезных и надежных людей, особливо юристов? <…> Общество томское состоит из всякого сброда; можно только представить, как оно воздействует на университет и как университет на нём отразится». Однако исключительно благодаря твёрдой позиции министра народного просвещения Российской империи И. Д. Делянова было принято высочайшее решение в пользу безусловного открытия Университета в Томске.";5
"НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ТОМСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ вошел в число ведущих вузов страны, чьи программы повышения международной конкурентоспособности и потенциала получили высочайшую оценку Совета по повышению конкурентоспособности ведущих университетов Российской Федерации  среди ведущих мировых научно-образовательных центров.
Агентство Quacquarelli Symonds опубликовало рейтинг лучших университетов мира QS World University Rankings 2019 – один из самых авторитетных рейтингов в академическом сообществе. Томский государственный университет вошел в ТОП-300 сильнейших вузов мира, заняв 277-ю позицию. Среди российских вузов ТГУ занял четвертое место. Всего в рейтинг вошли 1011 вузов, из них Российскую Федерацию представляют 27 высших учебных заведений, 17 из них входят в Проект 5-100.
ТГУ улучшил cвой прошлогодний результат в QS World University Rankings  сразу на 46 пунктов. Эксперты отметили, что это это самая высокая динамика среди университетов за 5 лет.
В рейтинге оценивались шесть параметров: академическая репутация, репутация вуза среди работодателей, индекс цитируемости научных публикаций, соотношение числа преподавателей и студентов, доля иностранных студентов и преподавателей.
Сильнейшие позиции – 43-е место среди университетов мира – ТГУ демонстрирует по показателю соотношения между количеством академических кадров и количеством студентов. Составители рейтинга считают, что большее количество преподавателей на одного учащегося является косвенным показателем высококачественного обучения.
По сравнению с прошлым годом ТГУ существенно улучшил показатели по академической репутации (на 52 пункта) – этот показатель имеет наибольший вес и составляет 40% от общей оценки вуза. Рост произошел также по интернационализации (на 57 пунктов), по репутации среди работодателей (на 31 пункт). Добавим, что для выявления позиций разных вузов среди работодателей было проанализировано 43 тысячи ответов.
Томский государственный университет впервые вошел в рейтинг QS в 2014 году, тогда он занимал место в группе 501-600. За следующие пять лет ТГУ улучшил свои позиции в общей сложности на 274 пункта.";5
"Моя жизнь была долго связана с этим университетом. Могу сказать, что это обычный провинциальный вуз, может чуть лучше - но не обольщайтесь. Здесь вам придётся сдавать ненужные, не имеющие никакого отношения к профилю предметы, чтобы пройти дальше (причём и преподаватели это знают и говорят, но всё равно зубрите по 6-10 стр несвязного текста), здесь вам придётся пользоваться унитазами без сидений и бумаги, здесь вам придётся бегать между 6 и, например, 1 корпусом за 15 минут, потому что так сделали расписание а препода не волнует, здесь расписание вообще бывает пара-окно90мин-пара-окно-пара. Разве что отсидеться в библиотеке.
Стипендии низкие. По базе 2 тр. Что на 2018 год - смешно; чтобы получить больше надо довольно много работать (не только по профилю, нужно зубрить огромную гору бесполезной информации, участвовать во всяких мероприятих и тд.). Это, естественно инструмент поощрения и управления студентом в первую очередь. Прожить на это невозможно даже в общаге (если вам не помогают родители, конечно).
Преподаватели тоже получают мало и их урезают, все кафедры (кроме естественно, психологии - ректор). С каждым курсом планы урезают или комкают. Физкультура здесь, конечно выгодно отличается.
Физкультура, она есть и она естественно обязательна, медосмотр (платный естественно, 500р), возня, соревнования, кроссы, печь блины за галочки посещений, ходить на правительственные митинги. Вместо того чтобы учить свой предмет, вы будете бегать и прыгать 90 минут в неделю. Вы конечно взрослый (и вам все говорят, что не будут за вами бегать), но как студент у вас несколько меньше прав чем у простых людей.
Я не скажу, что ТГУ плохой, что в ТПУ лучше. Как у же здесь писали, большинство косяков - это недостаток финансирования (большинство годных спецов уезжают, малая стипендия) и слабое внимание правительства (точнее президента) к образованию. Это всё системные проблемы образования в РФ";2
Кто такой Тура Партхаяна? Я слышал о нем по телевидению, потому что он, Влогер из индонезии, который живет в Томск;5
Ставлю 3 балла и то с натяжкой. Практический знаний на выходе просто 0. И эта вина не совсес преподавателей,так как некоторые из них правда старались, а скорее самой системы. Но свое время я потратила зря. Это точно. Политех в этом смысле лучшие. Хотя  может и ненамного;1
ТГУ ГГФ дал мне настоящую профессию как по теории но в основном в практическом плане. Очень ему благодарен. Выпускник 1985г по специальности геохимия.;1
"Роща классная, преподаватели добрые, деканат отзывчивый, студенты просто прелесть.
";5
Отличные преподаватели, ведь благодаря их чуткому руководству все мы увидели талант Джины  Джерсон;4
Национальный Исследовательский Томский Государственный Университет оставил только положительные о себе впечатления. Культура и атмосфера университета окунает в студенческую жизнь, яркую и многообразную) Советую к выбору абитуриентов.;5
Качественное образование и квалифицированный преподавательский состав. Много международных программ для обучения/стажировок заграницей .;5
Храм науки! Великолепный парк, красивое здание главного корпуса. Величественно и торжественно!;5
Потрясающе красиво. Хорошая организация по приему участников конференций;5
"Теплое атмосферное место. А уж когда в коридоре слышится классическая музыка, невозможно не влюбиться в него
";5
"Основная достопримечательность города, хорошая и уютная роща. 
";5
"Старейший и лучший университет Томска
";5
"Я думаю, что это лучший университет в Томске.
Но только главное здание выглядит красиво.";5
Потрясающее красивое здание и площадки с величественными деревьями и очень ухоженным;5
Поэтому я хочу учиться в России, потому что я смотрю ежедневную жизнь Туры Партхаяны, которая учится в этом университете;5
Великолепное здание Университета поразило своими размерами,новизной и архитектурностью! Приехали с сыном посмотреть,.т.к.он будущий абитуриент,и мы выбираем учебные заведения для поступления. Были поражены красотой и масштабами ВУЗА!! Шикарный преподавательский состав! Счастья, успехов,процветания!! Побольше гениальных студентов и выпускников!!;5
Здравствуйте, я иностранный студент. Я хочу изучать общую медицину в этом университете. Сколько стоит ежегодная медицинская плата в год, и спасибо;5
"Мечтаю сюда поступить. Сейчас я в 8 классе. Оооочень хочу поступить когда закончу школу)
";5
Крурнейший и известнейший ВУЗ и научный центр не только в Новосибирске, но и во всей Сибири и вообще в России.;5
"Наконец то один из лучших ВУЗов страны будет выглядеть... будет выглядеть как один из лучших ВУЗов страны. Внутри правда не был, а вот снаружи очень красив, особенно ночью.
";5
Отучился на мехмате. Альмаматер ?? Прекрасный ВУЗ.;5
"У меня красный диплом НГУ. Учат кое-как, программы перегружены. Но в других вузах вообще не учат. Так что это лучшее, что у нас есть техническое.
";3
"Шикарный вуз. Готовят обалденных выпускников. Есть почти все для студентов
";5
"Самый лучший вуз за уралом
";5
"НГУ! Я люблю тебя! Только здесь крышесносная концентрация умных людей на квадратный метр.
";5
На уровне с ТГУ. В целом, не плох.;4
На мой взгляд лучший университет за Уралом ;5
"В университете думаешь там косяк, тут бы исправить. Но когда выйдешь и поработаешь с выпускниками других ВУЗов, понимаешь, что образование хорошее. Хотелось бы больше практичных вещей, связи с производством так сказать.
";5
В новом здании дух Универа уже не тот, а в старых корпусах он еще остался.;5
"Новосибирск центр мировой науки вот тому доказательство половина всех учёных США из нгу
";5
Главный Новосибирский Универ, конечно 5 звёзд.;5
Красивое современное здание, есть парковка и место для прогулки и отдыха…;5
Это НАСТОЯЩИЙ универ. Только 5+;5
"Норм, только студенты вешаются
";4
"Лучши Автатранспортново технекума нет ничево))
";1
"Кто учился здесь, не пропадет.
";5
Как турист, я не могу ходить в университет. видеть нечего.;3
Абсолютно красивый и удивительный университет.;5
Один из лучших университетов Сибири;5
Отличное место для учебы в богатой среде;5
Безнадежно потраченный потенциал быть одним из ВУЗов России. В последние годы при ректоре Чубике и нескольких его реформах университет превратился в подобие учебного учреждения с имитацией научной и учебной деятельности. Не верьте достижениям на главном сайте, многое из этого фейк что бы отвести глаза от многих серьезных проблем.;1
Поступила учиться в 2011 - окончила в 2015 гг.  Как же незаметно пролетело это золотое время! Преподаватели знатоки своего дела.Спасибо Вам за преподнесенную науку и безграничное терпение! Тысячи слов «Спасибо!» не хватит, чтобы выразить, насколько я тебе благодарна дорогой Университет!;5
"Основан в 1896 году Министерством народного просвещения Российской империи, как «Томский технологический институт Императора Николая II». Основное здание университета построено в 1896—1902 годах по проекту архитектора Р. Р. Марфельда.

Занятия начались 9 октября 1900 года, первую лекцию (по аналитической геометрии) прочитал профессор В. Л. Некрасов. В создании института и особенно его химического отделения принимал активное участие Д. И. Менделеев.";5
"Воспоминания...Окончил ХТФ ТПУ в 2010 году, после этого уехал из Томска. Спасибо тем людям, преподавателям, кто давал нам знания. Почему я поставил ""4""? Это исключительно, оценка ""системе"", ни в коем случае, не людям. Здесь трудятся люди дела, которые дали нам все, что могли и хотели. Хороший ВУЗ, с которым связано бесконечно много воспоминаний, прошлого, которое уже не вернется никогда.";4
"Университет с давней историей Открыт в царские времена,множество институтов по всем специальностям. Высокий рейтинг,востебованные профессии. Большой студенческий городок.
";5
"Выбирайте направление как можно проще, раскидывайтесь с учебой и как можно раньше устраивайтесь на практику / в подмастерье / на работу, коммерциализируйте хобби, прокачивайте скиллы. Никто не платит за знания: деньги вам будут платить за навыки - их в вузе не получить. Чем раньше вы это осознаете, тем быстрее состоитесь как профессионал. Для любителей учиться есть отличные возможности покататься на практики и обмены за рубеж, поднять уровень английского, повидать мир. Не забудьте об отношениях - вряд ли в жизни представится лучший отрезок времени на поиск спутника(-цы) жизни.
";4
"Был здесь на конференции орбита молодежи! Впечатлило сильно. Отличный вуз, лаборатории, атмосфера!
";5
"Получил высшее звание Всё норм как бы Хочется ещё на доску почета попасть
";5
"Получил здесь вышку, теперь пишу кандидатскую. Работаю на единственном работающем ядерном реакторе в структуре Минобра. Это очень крутой университет.
";5
"ТПУ - дает мощный багаж знаний на любые случаи жизни! По праву один из ведущих вузов страны
";5
"Мой процесс обучения протекает заочно. Соответственно, большинство информации (хотя нет, всю) я получаю в режиме онлайн. По этому поводу могу сказать, что Политех не удосужился наладить систему оповещения на почту студента. Точнее, здесь полностью ее отсутствие. Если идет вопрос об оплате с угрозами об отчислении - письмо прилетает моментально. Но чтобы напомнить о каких-либо приближающихся мероприятиях типа экзаменов, сдачи ИДЗ или изменении в расписании сессии - то здесь: увы. 
Ну а в целом - да, достаточно достойный выбор, если появилось решение связать свое студенчество с ТПУ.  ";3
"""Отличный вуз, лаборатории, атмосфера!""
";5
"Ребята, данный университет дает шанс реализовать свои мечты, здесь и сейчас!
Спасибо тебе Политех! 9А93Т1";5
"""Дела в колхозе шли хорошо, но с каждым годом все хуже и хуже...""
";4
"Замечательный университет! Всегда с теплом вспоминаю свои студенческие годы.))
";5
"Красивое историческое здание университета
";4
"Наш родной Политех. Политех лучше всех.
";5
"Это Томский государственный университет. Неужели никто не заметил? :-)
";2
"ТПУ - важная часть  истории Томска
";5
"У миня Оценка 5+ Политех место Для       Читирав?? А не Лузырав ха ха
";5
"Ну правда смените фотографию, я конечно понимаю, что вы ни ТПУ ни ТГУ ни разу в живую не видели, но на 1, 5, 10 фотографиях главный корпус Томского государственного университета а не политехнического, а в конце списка фотографии университетской рощи опять же государственного университета.
";1
"Неплохие шашлыки, но люля абсолютно неправильно готовят, поэтому 4 звезды
";4
"Вполне доволен, что тут обучаюсь:) с европейскими Вузами не сравнить, конечно, но для России это просто отлично:)
";4
"Входит в 10ку лучших вузов России 
";4
"Красивое здание и универ рейтинговый
";5
Хороший технический университет с красивым кампусом;5
"Сибирский государственный медицинский университет основан в 1888 году, как медицинский факультет Императорского Томского университета, сегодня входит в тройку лучших медицинских вузов России, является лучшим нестоличным медицинским вузом России, а также абсолютным лидером по количеству бюджетных мест среди медицинских вузов за Уралом. С 2017 года СибГМУ носит статус единственного медицинского опорного университета в России. В 2017 году СибГМУ вошел в список вузов, выбранных правительством для реализации проекта по экспорту образования. Всего в списке представлено 39 вузов, из них 2 медицинских: СибГМУ и Первый МГМУ им. И. М. Сеченова. 
СибГМУ - крупный научно-образовательный и клинический комплекс, включающий в себя 7 факультетов, где обучаются более 5 000 студентов из 55 регионов России и 24 стран. Профессорско-преподавательский состав университета на 80% состоит из специалистов, имеющих ученые степени и звания. У студентов СибГМУ есть уникальная возможность проходить обучение и практику на базе собственных многопрофильных клиник, где ежегодно получают медицинскую помощь более 20 тыс. пациентов со всей России. Профессиональный состав врачей клиник СибГМУ уникален – среди них работают профессора, доктора и кандидаты медицинских наук. Клиники оснащены всем необходимым современным оборудованием: сверхсовременный 128-срезовый компьютерный томограф, МРТ, гамма-камера, эндоскопические и УЗИ комплексы и многим другим. 
Научно-медицинская библиотека СибГМУ - единственная общедоступная медицинская библиотека в Томской области, крупнейшая специализированная библиотека в Сибири. Также, согласно ежегодному рейтингу библиотек медицинских вузов, составленному Академией доказательной медицины в 2016 году, она является лучшей в России.
В СибГМУ успешно работает обучающий симуляционный центр европейского уровня, который является одним из двух центров в РФ, получившим аккредитацию Европейского общества симуляции в медицине (SESAM), наравне с центрами Франции и Австрии. 
Университет обладает крупным музейным комплексом, где у студентов есть возможность учиться на основе уникальных экспонатов, коллекции которых формировались на протяжении 120 лет. Ряд экспонатов являются единственными экземплярами в мире.
Сегодня СибГМУ дает студентам современное высшее медицинское образование. Авторитетные научные школы и лучшие традиции сочетаются с высоким уровнем качества образования и честным, бескомпромиссным подходом к обучению. В стенах университета совершались мировые открытия в области медицины, а среди выпускников – свыше 800 докторов наук и профессоров, 42 академика, 2 Президента Академии медицинских наук России (Николай Бурденко, Владимир Тимаков), министр здравоохранения РСФСР (Анатолий Потапов).
В 2015 году СибГМУ стал первым медицинским вузом России, аккредитованным технологическим парком Сколково. 
В СибГМУ есть возможность параллельно основной учебе пройти обучение на уникальных курсах медицинского английского. Языковой подготовке в университете уделяется огромное внимание. Регулярно действует английский разговорный клуб.
Быть студентом СибГМУ сложно, но интересно. Здесь каждый может развить свои таланты и найти себя не только в учебе, но и в музыке, спорте, волонтерстве и многом другом. В университете работает более 20 разноплановых творческих объединений, студенческое научное общество, есть команды КВН и собственный театр.
В рейтинге «100 лучших вузов России» (журнал «Формула Карьеры», № 3, 2003г) СГМУ занял 3-е место среди всех медицинских вузов страны.
В 2014 году агентство «Эксперт РА», включило ВУЗ в список лучших высших учебных заведений Содружества Независимых Государств, где ему был присвоен рейтинговый класс «D»";5
"Отношение отвратительное и к пациентам и к лечению!
";1
"Помойка каких мало по России. Мне есть с чем сравнить. Отношение к пациентам свинское. Даже одной здезды много! Убедительно не рекомендую. Если есть возможность не обращайтесь туда за лечением!
";1
"Спасибо СибГМУ за качественное образование
";5
"Это мой колледж мечты, я скоро приду

";5
"Известный и именитый ВУЗ, собравший в себе множество талантливых учёных, педагогов и студентов. Один из лучших экономических вузов страны по многочисленными рейтингам. Альма-матер для многих российских государственных деятелей.
";5
"Отличный университет, хорошее расположение, вкусная еда в столовой.
";4
Лучший ВУЗ России. Все здания удобно расположены в центре и очень красивые.;5
очень дорогая штучка. но интересн;5
"ОТЛИЧНО ЕЛЕНА АЛЕКСАНДРОВНА ОГРОВНОЕ ВАМ СПАСИБО...АЛЕКСАНДР ИВАНОВИЧ ВАМ ТОЖЕ УДАЧИ . КРЫЛОВ Е.В.С НОВЫМ ГОДОМ ВАС И РОЖДЕСТВОМ...
";5
Мой любимый универ. Лучшая материально-техническая база, лучшие общежития, лучшие студенты и преподаватели.;5
Студентам из казахстана почему-то не платят стипендию;1
Очень красивая здания университета) очень дружелюбные люди) и особенно иностранный деканат))) мне понравилась поступлю сюда обязательно) ;5
Потрясающий универ, вот бы все такими были);5
Прежде чем учиться, обязательно поговорите с двумя тремя людьми которые уже отучились. Возможно ваше мнение будет отличаться от рекламы.;4
Отличный вуз, лучшее экономическое образование в РФ.;5
вышка и вышка. тут по сути нечего оценивать;5
Один из лучших интенсивно развивающихся вузов России! ;5
Средненький такой вуз, очевидно, МФПУ Синергия на порядок лучше.;3
Находится в центре Москвы, вывесок не видно.;3
"Блинчики с творогом и сметаной очень вкусные в МП. Но лазанья гораздо лучше в трехе, чем в МП. Ещё один балл за чистилки для обуви на центре.
";4
"У вас говорят очень высокая плата за обучение, десять тысяч в год. А нельзя снизить? У вас училась дочь бояркина. Директор фирмы,где я подрабатывала. Зарплату не заплатил. Основное место работы было бывший хоз.магазин на Рогожском валу, где директором была его бывшая родня. Точно также при увольнении не заплатили и ещё побили. Мне в тот момент было около пятидесяти. Потом они этот магазин продали.
Кстати у меня из сумки кошелек с деньгами украли.
Рядом резиденция правых сил,оставила меня без защиты. Участковый смотрел на меня глазами полные ужаса. А я не их кровей. Я русская
Не надо было устраивать гос переворот в 2000г!!!!";1
"Никогда не приходите сюда и даже не думайте поступать
";2
"Здравствуйте!!! Я студент Азиз Джумаков Камунарович.
Это университет самый лучший и красивый университет";5
"ну лично мне стрижка понравилась токо дорогая
";5
"Так себе институт и так себе конференц-зал
";3
"какие оценки нужны для поступления здесь?
";5
"Один из самых лучших вузов России и единственный, где качественно подготавливают к работе на международном фронте на всех направлениях. 
Спасибо вам, дорогие преподаватели! 
Низкий вам поклон за науку.";5
"Самый любимый лучший вуз для подрастающего поколения
";5
"Вуз как вуз, ничего особенного. Большинство поступают, для поиска нужных в будущем знакомств
";5
"Не понравилось отдыхать. Персонал не очень, еда не вкусная, напитков нет. В следующий раз полечу в Турцию.
";3
"Учиться интересно! Много возможностей + активная студенческая жизнь. Много сфер развития, где каждый найдёт себя.
";5
"Сбылась моя мечта - программа двойного диплома с Италией???? Так ещё и на английском! Спасибо ФГУ за это ??  
";5
"ваще так себе. шаражкина контора, и тачки металлолом
";1
"Лучший университет где я был. Наверное такие же ощущения в главном здании бауманки
";5
Красиво, чисто. Студенты смышленые;5
"Один из ведущих российских вузов, готовящий специалистов по 12 образовательным программам, в том числе: международные экономические отношения, международные отношения, регионоведение, международное право, политология, государственное управление, журналистика, связи с общественностью, экономика и торговое дело.
";5
"Вот, где я бы хотел учиться. Современно, просторно, светло, воздушно.
";5
"Плохая парикмахерская, не пойду больше !!
";1
"Новый корпус ужасно красивый и снаружи и внутри!
";5
"Пицца ничего, а вот карбонара явно не халяльная.
";3
"Ну что я еще могу поставить вузу, в котором учусь
";5
Этот элитный университет привлекает лучших трудолюбивых студентов со всей России. Возможно, лучшее учебное заведение, я знаю, в России - с точки зрения качества студента тела. Очень талантливые студенты. Респект :-);4
Все в этом университете является удивительным. Я могу сказать, что это симбиоз между МГУ и ВШЭ. Привет из немецкого FPEK-9 группы: P;5
